Time (UTC +01:00 M/d/yyyy h:mm:ss tt),"Minimum (integral(A), Between rulers) (Vs)","Amplitude (integral(A), Between rulers) (Vs)"
2/1/2024 1:30:38 PM,9.039741E-11,1.498403E-09
2/1/2024 1:30:38 PM,-7.69036E-09,7.719697E-09
2/1/2024 1:30:38 PM,-1.320297E-08,1.388485E-08
2/1/2024 1:30:38 PM,-5.5398E-10,9.540767E-10
2/1/2024 1:30:38 PM,-8.409816E-10,1.346316E-09
2/1/2024 1:30:38 PM,9.574901E-11,1.492613E-09
2/1/2024 1:30:38 PM,2.100763E-11,1.394812E-09
2/1/2024 1:30:38 PM,-1.247629E-08,1.106722E-08
2/1/2024 1:30:38 PM,-1.703065E-10,1.057888E-09
2/1/2024 1:30:38 PM,-9.813299E-10,1.383607E-09
2/1/2024 1:30:38 PM,-1.258597E-08,1.248095E-08
2/1/2024 1:30:38 PM,-1.141025E-09,1.593359E-09
2/1/2024 1:30:39 PM,-3.836123E-10,8.475781E-10
2/1/2024 1:30:39 PM,1.918984E-10,1.374527E-09
2/1/2024 1:30:39 PM,-2.245509E-09,2.532417E-09
2/1/2024 1:30:39 PM,1.256459E-10,1.256591E-09
2/1/2024 1:30:39 PM,-9.219673E-10,1.380763E-09
2/1/2024 1:30:39 PM,-8.968689E-10,1.458032E-09
2/1/2024 1:30:39 PM,-3.023498E-10,9.286981E-10
2/1/2024 1:30:39 PM,-5.744831E-09,5.831077E-09
2/1/2024 1:30:39 PM,1.921444E-10,1.268261E-09
2/1/2024 1:30:39 PM,-7.050196E-09,6.977326E-09
2/1/2024 1:30:39 PM,-9.709334E-10,1.69667E-09
2/1/2024 1:30:39 PM,-2.049351E-08,2.023562E-08
2/1/2024 1:30:39 PM,-5.441991E-10,1.064311E-09
2/1/2024 1:30:39 PM,1.06576E-10,7.511357E-10
2/1/2024 1:30:39 PM,-3.131029E-09,3.222316E-09
2/1/2024 1:30:40 PM,1.972196E-10,1.271548E-09
2/1/2024 1:30:40 PM,1.706447E-10,1.492625E-09
2/1/2024 1:30:40 PM,-7.267869E-09,7.155842E-09
2/1/2024 1:30:40 PM,-7.026911E-09,6.90485E-09
2/1/2024 1:30:40 PM,-1.910676E-08,1.903946E-08
2/1/2024 1:30:40 PM,-1.524222E-08,1.501478E-08
2/1/2024 1:30:40 PM,9.042821E-11,9.669353E-10
2/1/2024 1:30:40 PM,-4.370078E-10,1.167317E-09
2/1/2024 1:30:40 PM,-3.359069E-10,1.385533E-09
2/1/2024 1:30:41 PM,-7.437249E-11,1.387657E-09
2/1/2024 1:30:41 PM,-1.632729E-08,1.625607E-08
2/1/2024 1:30:41 PM,-1.487389E-09,1.776151E-09
2/1/2024 1:30:41 PM,-2.409202E-09,2.530774E-09
2/1/2024 1:30:41 PM,-5.769901E-09,5.656184E-09
2/1/2024 1:30:41 PM,1.918369E-10,1.534091E-09
2/1/2024 1:30:41 PM,-1.173104E-10,1.382545E-09
2/1/2024 1:30:41 PM,-1.686537E-08,1.66961E-08
2/1/2024 1:30:41 PM,-7.665784E-10,9.58102E-10
2/1/2024 1:30:41 PM,-9.90391E-12,1.376567E-09
2/1/2024 1:30:41 PM,-1.995998E-08,1.974275E-08
2/1/2024 1:30:42 PM,2.177657E-11,1.487074E-09
2/1/2024 1:30:42 PM,-1.61719E-08,1.603956E-08
2/1/2024 1:30:42 PM,-1.431179E-08,1.240387E-08
2/1/2024 1:30:42 PM,9.064346E-11,1.107449E-09
2/1/2024 1:30:42 PM,-1.311402E-08,1.299877E-08
2/1/2024 1:30:42 PM,-1.220779E-10,1.280527E-09
2/1/2024 1:30:42 PM,-3.288026E-08,3.288069E-08
2/1/2024 1:30:42 PM,-2.291154E-10,1.068684E-09
2/1/2024 1:30:43 PM,1.540662E-10,1.547085E-09
2/1/2024 1:30:43 PM,-1.817138E-08,1.601439E-08
2/1/2024 1:30:43 PM,-3.309852E-10,1.269666E-09
2/1/2024 1:30:43 PM,-6.068528E-10,7.442108E-10
2/1/2024 1:30:43 PM,-4.118785E-10,1.151561E-09
2/1/2024 1:30:43 PM,-8.582987E-10,1.369698E-09
2/1/2024 1:30:43 PM,-3.305241E-10,1.06415E-09
2/1/2024 1:30:43 PM,-3.296659E-09,3.096336E-09
2/1/2024 1:30:43 PM,-4.418982E-10,1.064559E-09
2/1/2024 1:30:43 PM,-1.617242E-08,1.604366E-08
2/1/2024 1:30:43 PM,9.036665E-11,1.378379E-09
2/1/2024 1:30:43 PM,-1.430515E-08,1.412852E-08
2/1/2024 1:30:43 PM,-3.475856E-09,3.49807E-09
2/1/2024 1:30:43 PM,-1.30299E-08,1.303855E-08
2/1/2024 1:30:44 PM,-1.216606E-08,1.213026E-08
2/1/2024 1:30:44 PM,1.706447E-10,1.502528E-09
2/1/2024 1:30:44 PM,-1.57788E-11,1.595679E-09
2/1/2024 1:30:44 PM,-1.527098E-08,1.516026E-08
2/1/2024 1:30:44 PM,1.27922E-10,1.624445E-09
2/1/2024 1:30:44 PM,-3.524362E-09,3.590392E-09
2/1/2024 1:30:44 PM,1.49391E-10,1.672386E-09
2/1/2024 1:30:44 PM,-1.97771E-08,1.9571E-08
2/1/2024 1:30:45 PM,6.382258E-11,1.500454E-09
2/1/2024 1:30:45 PM,-3.07671E-10,1.638147E-09
2/1/2024 1:30:45 PM,-1.06113E-11,9.613872E-10
2/1/2024 1:30:45 PM,1.154341E-10,1.563025E-09
2/1/2024 1:30:45 PM,9.098184E-11,1.702063E-09
2/1/2024 1:30:45 PM,1.705832E-10,1.476872E-09
2/1/2024 1:30:45 PM,-2.053702E-10,8.366687E-10
2/1/2024 1:30:45 PM,-1.328291E-08,8.439291E-09
2/1/2024 1:30:45 PM,1.967273E-10,1.132122E-09
2/1/2024 1:30:45 PM,1.597564E-10,7.428077E-10
2/1/2024 1:30:45 PM,-3.208569E-09,3.16772E-09
2/1/2024 1:30:45 PM,-9.544179E-11,1.351802E-09
2/1/2024 1:30:45 PM,-3.160648E-09,3.170653E-09
2/1/2024 1:30:46 PM,-1.519352E-08,1.393204E-08
2/1/2024 1:30:46 PM,-4.423906E-10,1.276846E-09
2/1/2024 1:30:46 PM,-9.300906E-09,9.174669E-09
2/1/2024 1:30:46 PM,-3.841658E-10,9.492087E-10
2/1/2024 1:30:46 PM,-3.092089E-10,9.223864E-10
2/1/2024 1:30:46 PM,-1.028605E-09,1.48776E-09
2/1/2024 1:30:46 PM,-1.023222E-08,1.009893E-08
2/1/2024 1:30:46 PM,-4.82591E-11,9.574411E-10
2/1/2024 1:30:46 PM,1.06576E-10,9.50236E-10
2/1/2024 1:30:46 PM,1.49268E-10,1.277428E-09
2/1/2024 1:30:46 PM,-1.070361E-11,1.38343E-09
2/1/2024 1:30:46 PM,-7.982526E-09,5.652034E-09
2/1/2024 1:30:46 PM,1.439468E-10,1.079421E-09
2/1/2024 1:30:46 PM,-2.778663E-10,1.171439E-09
2/1/2024 1:30:46 PM,-2.417569E-08,1.297724E-08
2/1/2024 1:30:47 PM,-5.438913E-10,1.171167E-09
2/1/2024 1:30:47 PM,9.996328E-12,1.309194E-09
2/1/2024 1:30:47 PM,-8.21143E-10,1.385544E-09
2/1/2024 1:30:47 PM,-1.099717E-08,1.087788E-08
2/1/2024 1:30:47 PM,9.584136E-11,1.378833E-09
2/1/2024 1:30:47 PM,-1.178796E-09,1.692906E-09
2/1/2024 1:30:47 PM,-5.769868E-09,5.766082E-09
2/1/2024 1:30:47 PM,1.06576E-10,1.355574E-09
2/1/2024 1:30:47 PM,-1.189038E-09,1.696939E-09
2/1/2024 1:30:47 PM,-2.290845E-10,7.515246E-10
2/1/2024 1:30:47 PM,-9.704383E-09,9.704375E-09
2/1/2024 1:30:47 PM,1.705832E-10,1.59765E-09
2/1/2024 1:30:48 PM,9.61798E-11,1.779037E-09
2/1/2024 1:30:48 PM,-1.44442E-08,1.428371E-08
2/1/2024 1:30:48 PM,8.516855E-11,1.526534E-09
2/1/2024 1:30:48 PM,-3.957523E-09,4.587051E-09
2/1/2024 1:30:48 PM,1.870694E-10,1.441024E-09
2/1/2024 1:30:48 PM,-6.668612E-10,1.290786E-09
2/1/2024 1:30:48 PM,4.973548E-11,9.601857E-10
2/1/2024 1:30:48 PM,6.151574E-11,1.39165E-09
2/1/2024 1:30:48 PM,-4.378198E-09,4.501432E-09
2/1/2024 1:30:48 PM,-2.758243E-09,2.714509E-09
2/1/2024 1:30:48 PM,-1.697198E-08,1.677172E-08
2/1/2024 1:30:49 PM,-1.468783E-08,1.326073E-08
2/1/2024 1:30:49 PM,-1.818159E-09,2.32629E-09
2/1/2024 1:30:49 PM,-4.181225E-10,7.967841E-10
2/1/2024 1:30:49 PM,-9.485729E-11,1.047071E-09
2/1/2024 1:30:49 PM,1.181114E-11,9.346806E-10
2/1/2024 1:30:49 PM,-2.151974E-09,1.697525E-09
2/1/2024 1:30:49 PM,-1.958646E-08,1.942026E-08
2/1/2024 1:30:49 PM,-2.290232E-10,7.538414E-10
2/1/2024 1:30:49 PM,2.394808E-10,1.250924E-09
2/1/2024 1:30:49 PM,-1.014976E-08,1.019756E-08
2/1/2024 1:30:49 PM,-6.4964E-09,6.561612E-09
2/1/2024 1:30:49 PM,-1.948533E-08,1.930122E-08
2/1/2024 1:30:49 PM,-1.042685E-11,1.24907E-09
2/1/2024 1:30:50 PM,6.382258E-11,6.389264E-10
2/1/2024 1:30:50 PM,-2.232714E-10,1.378197E-09
2/1/2024 1:30:50 PM,1.972501E-10,1.27578E-09
2/1/2024 1:30:50 PM,1.546198E-10,1.044665E-09
2/1/2024 1:30:50 PM,-8.711398E-09,7.189393E-09
2/1/2024 1:30:50 PM,-1.098042E-11,9.715093E-10
2/1/2024 1:30:50 PM,1.757197E-10,1.491394E-09
2/1/2024 1:30:50 PM,-2.00049E-10,1.1387E-09
2/1/2024 1:30:50 PM,-7.374815E-10,1.35903E-09
2/1/2024 1:30:50 PM,-2.724071E-09,2.754233E-09
2/1/2024 1:30:51 PM,-1.115745E-08,1.108943E-08
2/1/2024 1:30:51 PM,-4.009627E-09,4.012819E-09
2/1/2024 1:30:51 PM,-1.367526E-08,1.355464E-08
2/1/2024 1:30:51 PM,-5.212537E-10,1.255572E-09
2/1/2024 1:30:51 PM,-3.742465E-09,3.699907E-09
2/1/2024 1:30:51 PM,1.185716E-10,1.464353E-09
2/1/2024 1:30:51 PM,-2.238558E-10,8.631453E-10
2/1/2024 1:30:51 PM,4.263039E-11,1.480751E-09
2/1/2024 1:30:51 PM,-3.25532E-09,2.88752E-09
2/1/2024 1:30:51 PM,-7.224965E-09,6.592048E-09
2/1/2024 1:30:51 PM,-1.233511E-08,1.214441E-08
2/1/2024 1:30:52 PM,-1.382541E-08,1.383227E-08
2/1/2024 1:30:52 PM,9.605683E-11,9.529483E-10
2/1/2024 1:30:52 PM,-1.241219E-08,1.202366E-08
2/1/2024 1:30:52 PM,-1.985823E-08,1.962457E-08
2/1/2024 1:30:52 PM,-4.91197E-09,5.135842E-09
2/1/2024 1:30:52 PM,-1.857754E-08,1.833762E-08
2/1/2024 1:30:52 PM,-4.160618E-10,1.151039E-09
2/1/2024 1:30:52 PM,-1.98536E-08,1.967999E-08
2/1/2024 1:30:52 PM,9.62107E-11,1.374457E-09
2/1/2024 1:30:52 PM,-1.718593E-08,1.703834E-08
2/1/2024 1:30:52 PM,1.06576E-10,1.481359E-09
2/1/2024 1:30:52 PM,-1.171568E-10,1.277375E-09
2/1/2024 1:30:52 PM,1.009779E-10,1.169469E-09
2/1/2024 1:30:52 PM,-1.55319E-08,1.548294E-08
2/1/2024 1:30:52 PM,1.705832E-10,1.2861E-09
2/1/2024 1:30:52 PM,1.970042E-10,1.385259E-09
2/1/2024 1:30:52 PM,3.749382E-11,1.585856E-09
2/1/2024 1:30:53 PM,2.13029E-10,1.349571E-09
2/1/2024 1:30:53 PM,2.131521E-10,1.379454E-09
2/1/2024 1:30:53 PM,-1.288958E-08,1.337784E-08
2/1/2024 1:30:53 PM,1.174916E-11,1.04108E-09
2/1/2024 1:30:53 PM,-1.112608E-08,1.013208E-08
2/1/2024 1:30:53 PM,-1.239499E-08,1.232291E-08
2/1/2024 1:30:53 PM,-2.236097E-10,1.059781E-09
2/1/2024 1:30:53 PM,-1.34375E-09,1.450732E-09
2/1/2024 1:30:53 PM,1.703994E-11,9.392208E-10
2/1/2024 1:30:53 PM,-3.892101E-10,9.730267E-10
2/1/2024 1:30:53 PM,-1.56559E-11,1.674744E-09
2/1/2024 1:30:53 PM,2.344057E-10,1.454594E-09
2/1/2024 1:30:53 PM,-6.305056E-10,1.155668E-09
2/1/2024 1:30:53 PM,-1.257884E-08,1.249203E-08
2/1/2024 1:30:54 PM,-1.03626E-08,1.036679E-08
2/1/2024 1:30:54 PM,-1.431475E-08,1.41285E-08
2/1/2024 1:30:54 PM,-1.067296E-11,1.067716E-09
2/1/2024 1:30:54 PM,-1.985854E-08,1.963173E-08
2/1/2024 1:30:54 PM,-1.900474E-08,1.877639E-08
2/1/2024 1:30:54 PM,-3.985113E-09,3.867807E-09
2/1/2024 1:30:54 PM,-4.163509E-09,4.099846E-09
2/1/2024 1:30:54 PM,-2.145863E-08,2.118188E-08
2/1/2024 1:30:54 PM,8.809055E-11,1.4579E-09
2/1/2024 1:30:54 PM,-1.937244E-08,1.914057E-08
2/1/2024 1:30:54 PM,1.49268E-10,1.171609E-09
2/1/2024 1:30:54 PM,-7.037708E-10,1.174042E-09
2/1/2024 1:30:54 PM,-1.496035E-08,1.47565E-08
2/1/2024 1:30:54 PM,-4.893792E-09,4.825276E-09
2/1/2024 1:30:55 PM,-9.860973E-11,7.350202E-10
2/1/2024 1:30:55 PM,-1.228776E-10,1.459584E-09
2/1/2024 1:30:55 PM,-3.081016E-10,9.338553E-10
2/1/2024 1:30:55 PM,-3.889948E-10,8.504235E-10
2/1/2024 1:30:55 PM,-8.984371E-11,1.35094E-09
2/1/2024 1:30:55 PM,9.590313E-11,1.071624E-09
2/1/2024 1:30:55 PM,-2.239174E-10,1.059794E-09
2/1/2024 1:30:55 PM,-5.556161E-09,5.488147E-09
2/1/2024 1:30:55 PM,2.398499E-10,1.339343E-09
2/1/2024 1:30:56 PM,1.06576E-10,1.603847E-09
2/1/2024 1:30:56 PM,-4.861592E-10,9.666188E-10
2/1/2024 1:30:56 PM,-2.578125E-10,8.557907E-10
2/1/2024 1:30:56 PM,6.382258E-11,1.458704E-09
2/1/2024 1:30:56 PM,1.756274E-10,1.363348E-09
2/1/2024 1:30:56 PM,-1.676311E-08,1.652182E-08
2/1/2024 1:30:56 PM,-9.130902E-09,9.434149E-09
2/1/2024 1:30:56 PM,-6.84701E-10,1.073262E-09
2/1/2024 1:30:56 PM,-1.151408E-08,1.142801E-08
2/1/2024 1:30:56 PM,-4.426058E-10,1.172516E-09
2/1/2024 1:30:56 PM,-8.927413E-09,8.86211E-09
2/1/2024 1:30:56 PM,-2.294231E-10,1.561005E-09
2/1/2024 1:30:56 PM,-6.623524E-09,6.729852E-09
2/1/2024 1:30:56 PM,8.510703E-11,1.38994E-09
2/1/2024 1:30:56 PM,-9.992005E-10,1.565555E-09
2/1/2024 1:30:57 PM,-3.301477E-08,3.304184E-08
2/1/2024 1:30:57 PM,8.809055E-11,9.467949E-10
2/1/2024 1:30:57 PM,-5.813407E-12,8.529015E-10
2/1/2024 1:30:57 PM,4.250738E-11,1.165438E-09
2/1/2024 1:30:57 PM,-4.817575E-09,6.268456E-09
2/1/2024 1:30:57 PM,-2.00183E-08,1.98925E-08
2/1/2024 1:30:57 PM,9.608749E-11,7.544555E-10
2/1/2024 1:30:57 PM,-4.422675E-10,1.066219E-09
2/1/2024 1:30:57 PM,-1.85051E-08,1.825221E-08
2/1/2024 1:30:57 PM,-1.964496E-08,1.939748E-08
2/1/2024 1:30:57 PM,9.039773E-11,6.420917E-10
2/1/2024 1:30:57 PM,1.49268E-10,1.569669E-09
2/1/2024 1:30:57 PM,-1.900428E-08,1.882427E-08
2/1/2024 1:30:57 PM,-2.013716E-10,1.034687E-09
2/1/2024 1:30:58 PM,6.400713E-11,1.175619E-09
2/1/2024 1:30:58 PM,-8.736621E-09,8.701855E-09
2/1/2024 1:30:58 PM,1.256767E-10,1.165163E-09
2/1/2024 1:30:58 PM,-3.043953E-09,3.070545E-09
2/1/2024 1:30:58 PM,-4.298812E-09,4.703958E-09
2/1/2024 1:30:58 PM,-1.151366E-08,1.159209E-08
2/1/2024 1:30:58 PM,-1.696771E-08,1.693838E-08
2/1/2024 1:30:58 PM,1.493295E-10,1.069653E-09
2/1/2024 1:30:58 PM,-1.825338E-08,1.810895E-08
2/1/2024 1:30:58 PM,-1.249151E-08,1.243744E-08
2/1/2024 1:30:58 PM,-3.258488E-10,1.177056E-09
2/1/2024 1:30:58 PM,-3.841659E-10,1.065357E-09
2/1/2024 1:30:58 PM,-1.402159E-08,1.38728E-08
2/1/2024 1:30:58 PM,-2.044009E-08,2.030478E-08
2/1/2024 1:30:59 PM,-1.0304E-11,9.136132E-10
2/1/2024 1:30:59 PM,9.611833E-11,1.170176E-09
2/1/2024 1:30:59 PM,-3.408586E-10,1.378891E-09
2/1/2024 1:30:59 PM,-3.301857E-10,7.4887E-10
2/1/2024 1:30:59 PM,-1.110396E-08,1.095234E-08
2/1/2024 1:30:59 PM,-6.842306E-09,6.844867E-09
2/1/2024 1:30:59 PM,-7.37017E-09,7.381488E-09
2/1/2024 1:30:59 PM,1.918369E-10,1.281805E-09
2/1/2024 1:30:59 PM,1.302596E-10,1.464466E-09
2/1/2024 1:30:59 PM,-4.029435E-09,2.583933E-09
2/1/2024 1:30:59 PM,9.618008E-11,1.37774E-09
2/1/2024 1:30:59 PM,8.510703E-11,1.38544E-09
2/1/2024 1:31:00 PM,-1.697263E-08,1.677224E-08
2/1/2024 1:31:00 PM,-1.509166E-09,2.014237E-09
2/1/2024 1:31:00 PM,9.590333E-11,1.169112E-09
2/1/2024 1:31:00 PM,2.343442E-10,1.0525E-09
2/1/2024 1:31:00 PM,-9.621278E-09,9.562298E-09
2/1/2024 1:31:00 PM,1.918984E-10,1.386952E-09
2/1/2024 1:31:00 PM,-1.473204E-08,1.455589E-08
2/1/2024 1:31:00 PM,-1.183932E-09,1.799314E-09
2/1/2024 1:31:00 PM,-1.602178E-08,1.582636E-08
2/1/2024 1:31:00 PM,9.59338E-11,1.271658E-09
2/1/2024 1:31:00 PM,-1.718593E-08,1.722132E-08
2/1/2024 1:31:00 PM,-1.495032E-08,1.482458E-08
2/1/2024 1:31:00 PM,9.587251E-11,1.033886E-09
2/1/2024 1:31:00 PM,-1.836479E-08,1.820179E-08
2/1/2024 1:31:00 PM,1.48253E-10,1.381665E-09
2/1/2024 1:31:00 PM,-9.003289E-09,8.926357E-09
2/1/2024 1:31:01 PM,-1.418119E-08,1.398608E-08
2/1/2024 1:31:01 PM,1.790108E-11,7.22225E-10
2/1/2024 1:31:01 PM,-4.465611E-09,4.400603E-09
2/1/2024 1:31:01 PM,-1.224471E-10,1.075422E-09
2/1/2024 1:31:01 PM,-1.215031E-08,1.19846E-08
2/1/2024 1:31:01 PM,-2.286233E-10,7.478559E-10
2/1/2024 1:31:01 PM,-1.889327E-08,1.927009E-08
2/1/2024 1:31:01 PM,-1.221518E-09,1.380704E-09
2/1/2024 1:31:01 PM,-3.358759E-10,1.160225E-09
2/1/2024 1:31:01 PM,1.918061E-10,1.247769E-09
2/1/2024 1:31:01 PM,-1.439681E-08,1.216348E-08
2/1/2024 1:31:02 PM,-3.361524E-10,1.174934E-09
2/1/2024 1:31:02 PM,8.516855E-11,1.79407E-09
2/1/2024 1:31:02 PM,6.428601E-12,1.458216E-09
2/1/2024 1:31:02 PM,-7.481824E-09,7.383324E-09
2/1/2024 1:31:02 PM,-9.095089E-11,1.039346E-09
2/1/2024 1:31:02 PM,-2.888688E-09,2.462108E-09
2/1/2024 1:31:02 PM,1.054072E-10,1.664523E-09
2/1/2024 1:31:02 PM,-4.161232E-10,9.352652E-10
2/1/2024 1:31:02 PM,-5.444079E-12,8.565627E-10
2/1/2024 1:31:02 PM,-1.490213E-08,1.478883E-08
2/1/2024 1:31:02 PM,-2.060261E-08,1.718359E-08
2/1/2024 1:31:02 PM,-1.198751E-08,1.129246E-08
2/1/2024 1:31:02 PM,9.550343E-11,1.273725E-09
2/1/2024 1:31:02 PM,-6.331202E-10,8.396133E-10
2/1/2024 1:31:02 PM,-1.707425E-08,1.696774E-08
2/1/2024 1:31:02 PM,1.138044E-11,1.458518E-09
2/1/2024 1:31:02 PM,1.971888E-10,1.377754E-09
2/1/2024 1:31:03 PM,-9.118788E-10,1.482608E-09
2/1/2024 1:31:03 PM,-6.405634E-10,1.06593E-09
2/1/2024 1:31:03 PM,9.624159E-11,7.514068E-10
2/1/2024 1:31:03 PM,-1.675929E-08,1.657162E-08
2/1/2024 1:31:03 PM,-2.210851E-08,2.183689E-08
2/1/2024 1:31:03 PM,2.027251E-10,1.486398E-09
2/1/2024 1:31:03 PM,4.250738E-11,1.485039E-09
2/1/2024 1:31:03 PM,-1.249686E-08,1.246039E-08
2/1/2024 1:31:03 PM,-6.468657E-09,6.521233E-09
2/1/2024 1:31:03 PM,-1.825283E-08,1.804124E-08
2/1/2024 1:31:03 PM,-1.504727E-08,1.494925E-08
2/1/2024 1:31:03 PM,-2.346212E-10,9.688566E-10
2/1/2024 1:31:03 PM,-1.058069E-11,1.290004E-09
2/1/2024 1:31:03 PM,-2.240404E-10,1.069855E-09
2/1/2024 1:31:03 PM,1.918369E-10,1.38539E-09
2/1/2024 1:31:04 PM,-3.414739E-10,1.278719E-09
2/1/2024 1:31:04 PM,1.756274E-10,1.459051E-09
2/1/2024 1:31:04 PM,-7.55853E-09,7.621185E-09
2/1/2024 1:31:04 PM,-9.488785E-11,1.35591E-09
2/1/2024 1:31:04 PM,-9.712625E-09,1.027733E-08
2/1/2024 1:31:04 PM,1.516363E-10,1.57348E-09
2/1/2024 1:31:04 PM,-2.106111E-08,1.941452E-08
2/1/2024 1:31:04 PM,-9.14739E-11,1.460772E-09
2/1/2024 1:31:04 PM,-1.35371E-08,1.334666E-08
2/1/2024 1:31:04 PM,-6.559114E-10,1.165439E-09
2/1/2024 1:31:04 PM,8.809055E-11,1.279888E-09
2/1/2024 1:31:04 PM,9.088943E-11,1.488016E-09
2/1/2024 1:31:04 PM,-6.385344E-11,1.066194E-09
2/1/2024 1:31:04 PM,-2.060586E-08,2.048751E-08
2/1/2024 1:31:04 PM,-2.285104E-08,2.260336E-08
2/1/2024 1:31:05 PM,-1.985839E-08,1.96216E-08
2/1/2024 1:31:05 PM,-4.702787E-09,4.642248E-09
2/1/2024 1:31:05 PM,-3.354144E-10,1.664834E-09
2/1/2024 1:31:05 PM,-1.310898E-08,1.300813E-08
2/1/2024 1:31:05 PM,-2.290538E-10,7.517204E-10
2/1/2024 1:31:05 PM,-1.17003E-10,7.51694E-10
2/1/2024 1:31:05 PM,-2.238558E-10,9.454502E-10
2/1/2024 1:31:05 PM,3.740159E-11,1.484848E-09
2/1/2024 1:31:05 PM,8.599901E-11,9.530969E-10
2/1/2024 1:31:05 PM,9.602607E-11,1.065217E-09
2/1/2024 1:31:05 PM,-1.290253E-08,1.271525E-08
2/1/2024 1:31:05 PM,8.599901E-11,6.521554E-10
2/1/2024 1:31:05 PM,-1.547117E-11,1.253422E-09
2/1/2024 1:31:06 PM,4.247662E-11,1.574971E-09
2/1/2024 1:31:06 PM,2.131521E-10,1.465872E-09
2/1/2024 1:31:06 PM,-2.038232E-08,2.033637E-08
2/1/2024 1:31:06 PM,1.201095E-10,1.141722E-09
2/1/2024 1:31:06 PM,2.131521E-10,1.604959E-09
2/1/2024 1:31:06 PM,1.233391E-10,1.640723E-09
2/1/2024 1:31:06 PM,-1.053181E-09,1.663688E-09
2/1/2024 1:31:06 PM,-3.961336E-09,3.999156E-09
2/1/2024 1:31:06 PM,-9.188974E-09,9.079752E-09
2/1/2024 1:31:06 PM,-9.670251E-11,1.360194E-09
2/1/2024 1:31:06 PM,-1.058057E-11,1.016388E-09
2/1/2024 1:31:07 PM,-1.65461E-08,1.643917E-08
2/1/2024 1:31:07 PM,4.404527E-11,1.494252E-09
2/1/2024 1:31:07 PM,-7.268299E-09,7.185246E-09
2/1/2024 1:31:07 PM,-1.675956E-08,1.660445E-08
2/1/2024 1:31:07 PM,1.597871E-10,1.931784E-09
2/1/2024 1:31:07 PM,2.925996E-10,1.201076E-09
2/1/2024 1:31:07 PM,-1.585221E-08,1.571891E-08
2/1/2024 1:31:07 PM,9.310408E-11,1.607649E-09
2/1/2024 1:31:07 PM,2.022638E-10,1.669209E-09
2/1/2024 1:31:07 PM,-1.847062E-08,1.823168E-08
2/1/2024 1:31:07 PM,-1.911137E-08,1.88917E-08
2/1/2024 1:31:07 PM,1.065145E-10,1.147297E-09
2/1/2024 1:31:07 PM,4.250738E-11,1.382898E-09
2/1/2024 1:31:08 PM,-3.023498E-10,1.539469E-09
2/1/2024 1:31:08 PM,1.1934E-11,1.461507E-09
2/1/2024 1:31:08 PM,-4.293771E-11,1.135344E-09
2/1/2024 1:31:08 PM,-2.124541E-08,2.095492E-08
2/1/2024 1:31:08 PM,-7.31659E-09,7.299635E-09
2/1/2024 1:31:08 PM,-1.931983E-08,1.907611E-08
2/1/2024 1:31:08 PM,9.682578E-11,1.152236E-09
2/1/2024 1:31:08 PM,-6.848394E-09,5.846804E-09
2/1/2024 1:31:08 PM,1.706447E-10,1.461403E-09
2/1/2024 1:31:08 PM,-8.863837E-09,8.864539E-09
2/1/2024 1:31:08 PM,1.706139E-10,1.490859E-09
2/1/2024 1:31:08 PM,-1.705213E-10,7.25595E-10
2/1/2024 1:31:08 PM,1.540662E-10,1.379119E-09
2/1/2024 1:31:08 PM,-1.547103E-11,1.494676E-09
2/1/2024 1:31:08 PM,-1.023508E-08,1.018995E-08
2/1/2024 1:31:09 PM,-3.357837E-10,1.06236E-09
2/1/2024 1:31:09 PM,-7.010982E-09,6.883036E-09
2/1/2024 1:31:09 PM,1.691692E-11,9.92626E-10
2/1/2024 1:31:09 PM,-1.921324E-08,1.898672E-08
2/1/2024 1:31:09 PM,-3.844119E-10,1.071709E-09
2/1/2024 1:31:09 PM,-1.799164E-08,1.784322E-08
2/1/2024 1:31:09 PM,-9.455769E-09,9.475693E-09
2/1/2024 1:31:09 PM,8.427656E-11,1.02826E-09
2/1/2024 1:31:09 PM,-9.659483E-09,9.762795E-09
2/1/2024 1:31:09 PM,1.362584E-11,1.663297E-09
2/1/2024 1:31:09 PM,8.599901E-11,9.505237E-10
2/1/2024 1:31:09 PM,-2.060546E-08,2.045182E-08
2/1/2024 1:31:09 PM,1.706447E-10,1.345024E-09
2/1/2024 1:31:09 PM,1.973116E-10,1.595847E-09
2/1/2024 1:31:10 PM,-1.292316E-08,1.281919E-08
2/1/2024 1:31:10 PM,-1.138503E-09,4.362725E-10
2/1/2024 1:31:10 PM,8.516855E-11,1.490254E-09
2/1/2024 1:31:10 PM,-6.521315E-09,6.498817E-09
2/1/2024 1:31:10 PM,-3.152064E-10,1.094429E-09
2/1/2024 1:31:10 PM,1.302596E-10,9.590522E-10
2/1/2024 1:31:10 PM,1.062992E-10,6.387116E-10
2/1/2024 1:31:10 PM,-1.474692E-08,1.452628E-08
2/1/2024 1:31:10 PM,1.150356E-11,1.356227E-09
2/1/2024 1:31:10 PM,-1.121582E-08,1.107285E-08
2/1/2024 1:31:10 PM,-1.172796E-10,8.55599E-10
2/1/2024 1:31:11 PM,-1.71871E-08,1.715287E-08
2/1/2024 1:31:11 PM,-1.624017E-11,5.37183E-10
2/1/2024 1:31:11 PM,1.171261E-10,1.744936E-09
