Time (UTC +01:00 M/d/yyyy h:mm:ss tt),"Minimum (integral(A), Between rulers) (Vs)","Amplitude (integral(A), Between rulers) (Vs)"
2/1/2024 11:14:11 AM,-7.909049E-09,6.600209E-09
2/1/2024 11:14:11 AM,-1.616931E-08,9.566712E-10
2/1/2024 11:14:11 AM,-1.444847E-08,6.361276E-10
2/1/2024 11:14:11 AM,-1.82587E-08,1.84327E-08
2/1/2024 11:14:11 AM,-1.810414E-08,1.49546E-09
2/1/2024 11:14:12 AM,-8.126235E-10,1.269424E-09
2/1/2024 11:14:12 AM,-2.146097E-08,7.291536E-10
2/1/2024 11:14:12 AM,-7.48333E-09,7.916239E-09
2/1/2024 11:14:12 AM,-1.671076E-10,1.588893E-09
2/1/2024 11:14:12 AM,-1.980588E-08,1.017095E-08
2/1/2024 11:14:12 AM,-3.186403E-08,1.260563E-09
2/1/2024 11:14:12 AM,-1.260476E-08,1.297037E-08
2/1/2024 11:14:12 AM,-4.974964E-09,5.169743E-09
2/1/2024 11:14:12 AM,-1.345344E-08,1.277515E-09
2/1/2024 11:14:12 AM,-1.354512E-08,1.3879E-08
2/1/2024 11:14:12 AM,-7.275941E-08,2.673258E-08
2/1/2024 11:14:12 AM,-1.521955E-08,1.178881E-09
2/1/2024 11:14:13 AM,-1.65797E-08,1.699737E-08
2/1/2024 11:14:13 AM,-6.598921E-08,1.772736E-08
2/1/2024 11:14:13 AM,-1.841987E-08,1.167425E-09
2/1/2024 11:14:13 AM,-3.263441E-09,3.697507E-09
2/1/2024 11:14:13 AM,3.812744E-10,1.180525E-09
2/1/2024 11:14:13 AM,-7.537526E-10,1.062599E-09
2/1/2024 11:14:13 AM,-1.974689E-08,1.97251E-08
2/1/2024 11:14:13 AM,-1.751322E-08,1.176986E-09
2/1/2024 11:14:13 AM,-5.44568E-09,5.915268E-09
2/1/2024 11:14:13 AM,-1.537294E-08,1.563016E-08
2/1/2024 11:14:13 AM,-1.359375E-08,1.467176E-09
2/1/2024 11:14:13 AM,-1.944386E-08,1.385473E-09
2/1/2024 11:14:14 AM,-1.770021E-08,9.353922E-10
2/1/2024 11:14:14 AM,-4.792632E-08,6.021086E-09
2/1/2024 11:14:14 AM,3.659876E-10,1.275848E-09
2/1/2024 11:14:14 AM,-1.974839E-08,8.345395E-10
2/1/2024 11:14:14 AM,-2.00099E-08,1.248656E-09
2/1/2024 11:14:14 AM,-2.351255E-09,2.646164E-09
2/1/2024 11:14:14 AM,-3.503874E-08,2.007287E-09
2/1/2024 11:14:14 AM,-2.070532E-08,1.387916E-09
2/1/2024 11:14:14 AM,-2.008012E-08,1.261977E-09
2/1/2024 11:14:15 AM,-2.128006E-08,9.662315E-10
2/1/2024 11:14:15 AM,-1.137426E-09,1.583129E-09
2/1/2024 11:14:15 AM,-1.898161E-08,1.869513E-08
2/1/2024 11:14:15 AM,-2.269631E-08,8.630519E-10
2/1/2024 11:14:15 AM,-2.262841E-08,7.407142E-10
2/1/2024 11:14:15 AM,-4.854925E-08,1.583025E-09
2/1/2024 11:14:15 AM,-6.200452E-08,3.082807E-08
2/1/2024 11:14:15 AM,-2.081096E-08,2.061801E-08
2/1/2024 11:14:15 AM,-2.204081E-08,2.21203E-08
2/1/2024 11:14:15 AM,-2.024234E-08,1.059398E-08
2/1/2024 11:14:15 AM,-1.39969E-08,1.254674E-09
2/1/2024 11:14:16 AM,-2.599655E-09,3.232076E-09
2/1/2024 11:14:16 AM,-2.069451E-08,1.250418E-09
2/1/2024 11:14:16 AM,-1.460827E-08,1.467996E-08
2/1/2024 11:14:16 AM,-1.933086E-08,1.807514E-09
2/1/2024 11:14:16 AM,-9.082369E-09,9.120802E-09
2/1/2024 11:14:16 AM,-3.480914E-08,1.218755E-08
2/1/2024 11:14:16 AM,-2.142531E-09,2.329495E-09
2/1/2024 11:14:16 AM,-8.395362E-10,1.361072E-09
2/1/2024 11:14:16 AM,-1.831634E-10,1.4615E-09
2/1/2024 11:14:16 AM,-1.731866E-08,1.250626E-09
2/1/2024 11:14:16 AM,-1.75665E-08,1.494406E-09
2/1/2024 11:14:17 AM,-1.879297E-08,6.445458E-10
2/1/2024 11:14:17 AM,-9.190113E-09,9.45368E-09
2/1/2024 11:14:17 AM,-3.364398E-08,6.393392E-10
2/1/2024 11:14:17 AM,-2.060052E-08,2.052061E-08
2/1/2024 11:14:17 AM,-3.951434E-09,4.226036E-09
2/1/2024 11:14:17 AM,-1.889102E-08,1.151115E-09
2/1/2024 11:14:17 AM,-1.34789E-08,1.04068E-09
2/1/2024 11:14:17 AM,-2.080878E-08,2.080828E-08
2/1/2024 11:14:17 AM,-2.017987E-08,1.284725E-09
2/1/2024 11:14:17 AM,-1.910845E-08,1.960871E-08
2/1/2024 11:14:17 AM,-4.035392E-08,1.218062E-08
2/1/2024 11:14:18 AM,-1.577854E-08,1.348971E-08
2/1/2024 11:14:18 AM,-3.16163E-08,2.230751E-08
2/1/2024 11:14:18 AM,-1.632742E-08,1.634231E-08
2/1/2024 11:14:18 AM,-3.286429E-08,1.031321E-08
2/1/2024 11:14:18 AM,-1.835445E-08,1.837862E-08
2/1/2024 11:14:18 AM,-1.516388E-08,1.515126E-08
2/1/2024 11:14:18 AM,-1.590597E-08,1.598593E-08
2/1/2024 11:14:18 AM,-1.441308E-08,1.486164E-08
2/1/2024 11:14:18 AM,-1.952839E-08,1.964156E-08
2/1/2024 11:14:19 AM,-4.67944E-09,4.925175E-09
2/1/2024 11:14:19 AM,-8.975454E-10,1.053072E-09
2/1/2024 11:14:19 AM,-1.51593E-08,1.524545E-08
2/1/2024 11:14:19 AM,-1.367129E-08,1.388296E-08
2/1/2024 11:14:19 AM,-1.921379E-08,1.929729E-08
2/1/2024 11:14:19 AM,6.18538E-11,1.66952E-09
2/1/2024 11:14:19 AM,-2.343778E-08,1.163814E-09
2/1/2024 11:14:20 AM,-2.960568E-08,1.280188E-09
2/1/2024 11:14:20 AM,-1.409646E-08,1.40278E-08
2/1/2024 11:14:20 AM,-1.465123E-08,1.471948E-08
2/1/2024 11:14:20 AM,-4.332906E-08,1.837492E-09
2/1/2024 11:14:20 AM,-1.340086E-08,1.461922E-09
2/1/2024 11:14:20 AM,-1.83407E-08,1.042828E-09
2/1/2024 11:14:20 AM,-9.024332E-09,9.133193E-09
2/1/2024 11:14:20 AM,-2.198831E-08,2.213616E-08
2/1/2024 11:14:20 AM,-1.218203E-08,1.233224E-08
2/1/2024 11:14:20 AM,-1.16182E-08,1.181855E-08
2/1/2024 11:14:21 AM,-2.474779E-10,1.381484E-09
2/1/2024 11:14:21 AM,-1.842418E-08,8.477414E-10
2/1/2024 11:14:21 AM,-2.978826E-08,1.385223E-09
2/1/2024 11:14:21 AM,-1.708089E-08,1.738831E-08
2/1/2024 11:14:21 AM,4.410065E-10,1.565788E-09
2/1/2024 11:14:21 AM,-1.751849E-08,8.621015E-10
2/1/2024 11:14:21 AM,-2.011033E-08,8.438636E-10
2/1/2024 11:14:21 AM,-1.137425E-10,1.269424E-09
2/1/2024 11:14:21 AM,-1.436369E-08,1.441604E-08
2/1/2024 11:14:21 AM,-5.424674E-09,5.753155E-09
2/1/2024 11:14:21 AM,-2.169901E-08,1.571387E-09
2/1/2024 11:14:21 AM,-1.560998E-08,1.488986E-09
2/1/2024 11:14:21 AM,-3.747571E-09,2.98449E-09
2/1/2024 11:14:21 AM,-1.975317E-08,2.00503E-08
2/1/2024 11:14:22 AM,-6.096214E-10,9.635918E-10
2/1/2024 11:14:22 AM,-2.192463E-08,1.590722E-09
2/1/2024 11:14:22 AM,-1.585998E-08,8.587726E-10
2/1/2024 11:14:22 AM,-1.660578E-08,1.475392E-09
2/1/2024 11:14:22 AM,-1.929916E-08,1.924825E-08
2/1/2024 11:14:22 AM,-1.606696E-08,9.544525E-10
2/1/2024 11:14:22 AM,-1.399072E-08,1.427765E-08
2/1/2024 11:14:22 AM,-7.601316E-09,7.225665E-09
2/1/2024 11:14:22 AM,-2.189004E-08,1.586191E-09
2/1/2024 11:14:22 AM,-7.13736E-10,1.377356E-09
2/1/2024 11:14:22 AM,-1.713429E-08,7.431478E-10
2/1/2024 11:14:23 AM,-6.410034E-09,6.655947E-09
2/1/2024 11:14:23 AM,-1.4781E-08,1.489714E-08
2/1/2024 11:14:23 AM,-1.28224E-08,1.29579E-08
2/1/2024 11:14:23 AM,-9.818868E-09,9.905039E-09
2/1/2024 11:14:23 AM,-8.843164E-09,9.024117E-09
2/1/2024 11:14:23 AM,6.763627E-11,1.4626E-09
2/1/2024 11:14:23 AM,-1.896374E-08,1.3607E-09
2/1/2024 11:14:23 AM,-1.547973E-08,1.571501E-08
2/1/2024 11:14:23 AM,-4.303612E-08,2.086459E-09
2/1/2024 11:14:24 AM,-2.35835E-08,1.873293E-08
2/1/2024 11:14:24 AM,-1.270626E-08,5.391474E-10
2/1/2024 11:14:24 AM,-1.394285E-09,1.277494E-09
2/1/2024 11:14:24 AM,-6.12328E-09,6.406287E-09
2/1/2024 11:14:24 AM,-2.91591E-08,5.312693E-10
2/1/2024 11:14:24 AM,-1.922368E-08,1.386967E-09
2/1/2024 11:14:24 AM,-1.828904E-08,9.40295E-10
2/1/2024 11:14:24 AM,-1.622595E-08,1.63498E-08
2/1/2024 11:14:24 AM,-1.638666E-08,6.379235E-10
2/1/2024 11:14:24 AM,-1.484344E-08,1.501363E-08
2/1/2024 11:14:24 AM,-1.322105E-08,1.33581E-08
2/1/2024 11:14:24 AM,-1.255164E-08,1.164021E-09
2/1/2024 11:14:24 AM,-1.659989E-08,1.067574E-09
2/1/2024 11:14:24 AM,-6.494375E-08,1.971192E-08
2/1/2024 11:14:24 AM,-1.616848E-08,9.754899E-10
2/1/2024 11:14:25 AM,-1.185716E-08,1.22684E-08
2/1/2024 11:14:25 AM,-1.657758E-09,2.721381E-09
2/1/2024 11:14:25 AM,-2.03887E-08,2.07977E-08
2/1/2024 11:14:25 AM,-9.670495E-09,1.002497E-08
2/1/2024 11:14:25 AM,-4.117188E-09,4.550155E-09
2/1/2024 11:14:25 AM,-1.284356E-08,1.140633E-09
2/1/2024 11:14:25 AM,-3.15419E-08,9.584689E-10
2/1/2024 11:14:25 AM,-2.182481E-08,2.232053E-08
2/1/2024 11:14:26 AM,-6.425009E-10,1.374523E-09
2/1/2024 11:14:26 AM,-2.087791E-08,9.615544E-10
2/1/2024 11:14:26 AM,-2.50896E-08,1.368088E-09
2/1/2024 11:14:26 AM,-1.767857E-08,1.373477E-09
2/1/2024 11:14:26 AM,-4.831803E-08,1.66774E-09
2/1/2024 11:14:26 AM,-1.051242E-09,1.461617E-09
2/1/2024 11:14:26 AM,-1.526614E-08,1.546674E-08
2/1/2024 11:14:26 AM,-6.744052E-08,2.670262E-09
2/1/2024 11:14:26 AM,-1.852525E-08,1.855476E-08
2/1/2024 11:14:26 AM,-2.150437E-08,1.491081E-09
2/1/2024 11:14:27 AM,-6.088084E-08,3.65355E-09
2/1/2024 11:14:27 AM,-1.912756E-08,7.503189E-10
2/1/2024 11:14:27 AM,-9.936024E-09,9.919003E-09
2/1/2024 11:14:27 AM,3.659264E-10,1.066828E-09
2/1/2024 11:14:27 AM,-3.90948E-09,4.434917E-09
2/1/2024 11:14:27 AM,-3.999993E-08,6.243503E-10
2/1/2024 11:14:27 AM,-1.902668E-08,1.355852E-09
2/1/2024 11:14:27 AM,-1.467916E-08,1.473378E-08
2/1/2024 11:14:27 AM,-1.424911E-08,7.488019E-10
2/1/2024 11:14:27 AM,-4.272577E-09,4.821738E-09
2/1/2024 11:14:27 AM,-7.988252E-09,8.08053E-09
2/1/2024 11:14:28 AM,-1.686669E-08,1.709431E-08
2/1/2024 11:14:28 AM,-3.150745E-09,4.184578E-09
2/1/2024 11:14:28 AM,-1.654709E-08,1.69788E-08
2/1/2024 11:14:28 AM,-1.959928E-08,8.612044E-10
2/1/2024 11:14:28 AM,-4.442083E-09,4.648514E-09
2/1/2024 11:14:28 AM,-1.910261E-08,1.941647E-08
2/1/2024 11:14:28 AM,-1.690057E-08,9.406484E-10
2/1/2024 11:14:28 AM,-1.404531E-08,9.394183E-10
2/1/2024 11:14:28 AM,-2.103297E-08,2.108609E-08
2/1/2024 11:14:28 AM,-1.826486E-08,9.621051E-10
2/1/2024 11:14:28 AM,-3.192933E-08,1.175628E-09
2/1/2024 11:14:29 AM,-6.835014E-10,1.358102E-09
2/1/2024 11:14:29 AM,-1.457955E-08,7.507159E-10
2/1/2024 11:14:29 AM,-2.245316E-08,8.529E-10
2/1/2024 11:14:29 AM,-1.286224E-08,1.052598E-09
2/1/2024 11:14:29 AM,-1.148924E-08,1.178631E-08
2/1/2024 11:14:29 AM,-5.531276E-08,2.419981E-09
2/1/2024 11:14:29 AM,-1.849544E-08,1.055474E-09
2/1/2024 11:14:29 AM,-2.12854E-08,2.101E-08
2/1/2024 11:14:29 AM,-3.591452E-08,1.518895E-08
2/1/2024 11:14:29 AM,-9.926117E-09,1.014489E-08
2/1/2024 11:14:30 AM,-1.805484E-08,7.408918E-10
2/1/2024 11:14:30 AM,-1.858471E-08,9.495889E-10
2/1/2024 11:14:30 AM,-3.307363E-08,5.4197E-10
2/1/2024 11:14:30 AM,-2.071836E-08,1.144326E-09
2/1/2024 11:14:30 AM,-5.787753E-08,1.09627E-08
2/1/2024 11:14:30 AM,-1.818571E-08,1.063823E-09
2/1/2024 11:14:30 AM,-5.61774E-08,2.4945E-08
2/1/2024 11:14:30 AM,-4.330431E-09,4.535686E-09
2/1/2024 11:14:30 AM,-1.255165E-08,9.632934E-10
2/1/2024 11:14:30 AM,-2.113454E-08,2.129326E-08
2/1/2024 11:14:31 AM,-2.007385E-08,1.060778E-09
2/1/2024 11:14:31 AM,-2.099963E-08,2.103212E-08
2/1/2024 11:14:31 AM,-1.533055E-08,1.173677E-09
2/1/2024 11:14:31 AM,-1.924301E-08,1.923558E-08
2/1/2024 11:14:31 AM,-1.515926E-08,1.529648E-08
2/1/2024 11:14:31 AM,-5.450295E-09,5.859276E-09
2/1/2024 11:14:31 AM,-1.84738E-08,8.556977E-10
2/1/2024 11:14:31 AM,-2.021571E-08,1.254458E-09
2/1/2024 11:14:31 AM,-1.353565E-08,1.345003E-08
2/1/2024 11:14:31 AM,-2.390283E-08,2.407881E-08
2/1/2024 11:14:32 AM,-9.9367E-09,1.023484E-08
2/1/2024 11:14:32 AM,-3.297571E-08,1.802723E-08
2/1/2024 11:14:32 AM,-3.847753E-11,1.567877E-09
2/1/2024 11:14:32 AM,-1.937491E-08,1.062293E-09
2/1/2024 11:14:32 AM,-1.729325E-08,1.721067E-08
2/1/2024 11:14:32 AM,-1.665339E-08,1.687668E-08
2/1/2024 11:14:32 AM,-4.46269E-09,4.759104E-09
2/1/2024 11:14:32 AM,-2.29486E-08,2.316293E-08
2/1/2024 11:14:32 AM,-1.334108E-08,1.381658E-08
2/1/2024 11:14:32 AM,-6.251236E-10,1.155123E-09
2/1/2024 11:14:32 AM,-8.128536E-09,5.949001E-09
2/1/2024 11:14:32 AM,-1.547933E-08,1.56955E-08
2/1/2024 11:14:33 AM,-1.356871E-08,1.369318E-08
2/1/2024 11:14:33 AM,-2.95051E-09,3.493648E-09
2/1/2024 11:14:33 AM,-9.783189E-09,6.504344E-09
2/1/2024 11:14:33 AM,-3.909172E-09,4.430088E-09
2/1/2024 11:14:33 AM,-1.793928E-08,1.384382E-09
2/1/2024 11:14:33 AM,-2.036987E-08,5.755147E-10
2/1/2024 11:14:33 AM,-5.026763E-10,1.489241E-09
2/1/2024 11:14:33 AM,-9.284173E-09,8.476531E-09
2/1/2024 11:14:33 AM,-5.4546E-10,1.380292E-09
2/1/2024 11:14:33 AM,-1.345319E-09,1.061609E-09
2/1/2024 11:14:33 AM,-6.473566E-08,2.193819E-08
2/1/2024 11:14:33 AM,-4.009811E-09,4.317425E-09
2/1/2024 11:14:33 AM,-1.447465E-09,1.064342E-09
2/1/2024 11:14:33 AM,-2.611549E-08,1.069566E-09
2/1/2024 11:14:34 AM,-1.937753E-08,1.254364E-09
2/1/2024 11:14:34 AM,-4.463736E-09,5.084337E-09
2/1/2024 11:14:34 AM,-2.086319E-08,5.389147E-10
2/1/2024 11:14:34 AM,-5.964269E-08,2.40193E-08
2/1/2024 11:14:34 AM,-1.483919E-08,1.491914E-08
2/1/2024 11:14:34 AM,-1.531538E-08,7.509398E-10
2/1/2024 11:14:34 AM,-1.105291E-08,1.17023E-09
2/1/2024 11:14:34 AM,-1.938023E-08,1.60016E-09
2/1/2024 11:14:34 AM,-1.441185E-08,1.443676E-08
2/1/2024 11:14:34 AM,-1.663133E-08,8.242331E-10
2/1/2024 11:14:34 AM,-1.889383E-08,1.907694E-08
2/1/2024 11:14:34 AM,-1.61788E-08,1.382102E-09
2/1/2024 11:14:34 AM,-1.462564E-08,1.465509E-08
2/1/2024 11:14:34 AM,-1.452572E-09,1.58975E-09
2/1/2024 11:14:35 AM,-1.688654E-08,7.468E-10
2/1/2024 11:14:35 AM,-6.100056E-09,6.122847E-09
2/1/2024 11:14:35 AM,-1.947638E-08,1.063677E-09
2/1/2024 11:14:35 AM,-1.921414E-08,1.937777E-08
2/1/2024 11:14:35 AM,-8.306076E-09,9.428458E-10
2/1/2024 11:14:35 AM,-7.328745E-08,2.257642E-08
2/1/2024 11:14:35 AM,-1.196377E-08,1.219414E-08
2/1/2024 11:14:35 AM,-1.780173E-08,7.542997E-10
2/1/2024 11:14:35 AM,-1.521389E-08,1.16556E-09
2/1/2024 11:14:35 AM,-1.295094E-08,1.321539E-08
2/1/2024 11:14:35 AM,-4.010026E-09,4.206643E-09
2/1/2024 11:14:36 AM,-1.254712E-08,1.050338E-09
2/1/2024 11:14:36 AM,-4.913264E-10,1.544429E-09
2/1/2024 11:14:36 AM,-1.159111E-08,1.213371E-08
2/1/2024 11:14:36 AM,-1.377719E-08,1.390271E-08
2/1/2024 11:14:36 AM,-3.079361E-08,1.810477E-08
2/1/2024 11:14:36 AM,-3.844888E-09,4.124185E-09
2/1/2024 11:14:36 AM,-1.956602E-08,1.155842E-09
2/1/2024 11:14:36 AM,-2.180952E-08,2.212633E-08
2/1/2024 11:14:36 AM,-1.924707E-08,2.05547E-08
2/1/2024 11:14:36 AM,-3.577222E-08,1.387416E-09
2/1/2024 11:14:37 AM,-5.378142E-08,2.321418E-09
2/1/2024 11:14:37 AM,-9.378538E-09,1.139092E-09
2/1/2024 11:14:37 AM,-9.292874E-09,1.012611E-08
2/1/2024 11:14:37 AM,-1.099862E-08,1.148042E-08
2/1/2024 11:14:37 AM,-1.789572E-08,1.174545E-09
2/1/2024 11:14:37 AM,-2.185879E-08,2.179678E-08
2/1/2024 11:14:37 AM,-7.483391E-09,7.990745E-09
2/1/2024 11:14:37 AM,-1.462509E-08,1.465205E-08
2/1/2024 11:14:37 AM,-7.108215E-11,1.592485E-09
2/1/2024 11:14:37 AM,-2.000978E-08,9.604175E-10
2/1/2024 11:14:37 AM,-4.805732E-09,5.44134E-09
2/1/2024 11:14:37 AM,-1.975249E-08,1.989066E-08
2/1/2024 11:14:38 AM,-1.800339E-08,1.601087E-09
2/1/2024 11:14:38 AM,-1.783606E-08,1.76915E-08
2/1/2024 11:14:38 AM,-1.004121E-09,1.258167E-09
2/1/2024 11:14:38 AM,-2.300135E-08,1.572445E-09
2/1/2024 11:14:38 AM,-1.790092E-08,1.174076E-09
2/1/2024 11:14:38 AM,-1.07408E-08,1.066495E-08
2/1/2024 11:14:38 AM,-1.676467E-08,1.669038E-08
2/1/2024 11:14:38 AM,-2.219584E-08,1.06534E-09
2/1/2024 11:14:38 AM,-1.921789E-08,1.25123E-09
2/1/2024 11:14:39 AM,-1.264733E-09,1.355589E-09
2/1/2024 11:14:39 AM,-1.519168E-08,5.382956E-10
2/1/2024 11:14:39 AM,-6.3097E-09,6.86173E-09
2/1/2024 11:14:39 AM,-1.521939E-08,1.41503E-08
2/1/2024 11:14:39 AM,-5.043151E-08,3.563432E-09
2/1/2024 11:14:39 AM,-2.860441E-08,1.381421E-09
2/1/2024 11:14:40 AM,-4.543551E-08,3.324331E-09
2/1/2024 11:14:40 AM,-1.285043E-08,1.247082E-08
2/1/2024 11:14:40 AM,-1.468683E-08,1.571987E-09
2/1/2024 11:14:40 AM,-1.760907E-08,1.803605E-08
2/1/2024 11:14:40 AM,-1.465806E-08,1.035484E-09
2/1/2024 11:14:40 AM,-8.257815E-09,8.617496E-09
2/1/2024 11:14:40 AM,-1.729245E-08,1.719812E-08
2/1/2024 11:14:40 AM,-2.128209E-08,9.368701E-10
2/1/2024 11:14:40 AM,-4.728035E-08,1.165219E-09
2/1/2024 11:14:40 AM,-6.457756E-08,1.450221E-08
2/1/2024 11:14:40 AM,-1.831265E-08,3.243681E-10
2/1/2024 11:14:41 AM,-1.574788E-08,1.071991E-09
2/1/2024 11:14:41 AM,-2.524262E-08,1.486155E-09
2/1/2024 11:14:41 AM,-2.289576E-08,8.454819E-10
2/1/2024 11:14:41 AM,-8.335538E-09,8.436772E-09
2/1/2024 11:14:41 AM,-1.287002E-09,1.178493E-09
2/1/2024 11:14:41 AM,-3.637775E-08,1.694019E-09
2/1/2024 11:14:41 AM,-7.056163E-10,9.565572E-10
2/1/2024 11:14:41 AM,-5.023683E-09,5.448311E-09
2/1/2024 11:14:41 AM,-3.984258E-08,1.921165E-08
2/1/2024 11:14:41 AM,-1.035771E-09,1.492408E-09
2/1/2024 11:14:42 AM,-1.99605E-08,2.001674E-08
2/1/2024 11:14:42 AM,-9.194148E-10,1.271259E-09
2/1/2024 11:14:42 AM,-1.266086E-09,1.142767E-09
2/1/2024 11:14:42 AM,-1.962035E-08,1.985327E-08
2/1/2024 11:14:42 AM,-1.382579E-08,1.072036E-09
2/1/2024 11:14:42 AM,-1.850319E-08,7.231868E-10
2/1/2024 11:14:42 AM,-3.329281E-08,1.994852E-09
2/1/2024 11:14:42 AM,-1.09467E-08,9.599955E-09
2/1/2024 11:14:42 AM,-1.279143E-08,1.285072E-08
2/1/2024 11:14:42 AM,-1.305967E-08,1.314794E-08
2/1/2024 11:14:42 AM,-1.65735E-08,1.138385E-09
2/1/2024 11:14:42 AM,-1.398542E-08,1.410772E-08
2/1/2024 11:14:43 AM,-1.853144E-08,1.898926E-08
2/1/2024 11:14:43 AM,-1.835107E-08,1.484672E-09
2/1/2024 11:14:43 AM,-4.544569E-09,5.287506E-09
2/1/2024 11:14:43 AM,-1.916917E-08,1.160364E-09
2/1/2024 11:14:43 AM,-4.041461E-09,4.458133E-09
2/1/2024 11:14:43 AM,-1.990117E-08,7.318466E-10
2/1/2024 11:14:43 AM,-2.716941E-08,1.276133E-09
2/1/2024 11:14:43 AM,-1.86329E-08,1.378346E-09
2/1/2024 11:14:43 AM,-1.391121E-08,1.415009E-08
2/1/2024 11:14:43 AM,-1.797585E-08,1.253394E-09
2/1/2024 11:14:44 AM,-1.302097E-08,8.387921E-10
2/1/2024 11:14:44 AM,-7.904373E-09,8.135363E-09
2/1/2024 11:14:44 AM,-3.788592E-08,1.592493E-09
2/1/2024 11:14:44 AM,-1.164376E-08,1.18176E-08
2/1/2024 11:14:44 AM,-4.894314E-09,5.140939E-09
2/1/2024 11:14:44 AM,-6.197681E-09,6.561359E-09
2/1/2024 11:14:44 AM,-5.161856E-08,1.702259E-08
2/1/2024 11:14:44 AM,-1.37779E-08,1.401973E-08
2/1/2024 11:14:44 AM,-1.83599E-08,1.833635E-08
2/1/2024 11:14:44 AM,-4.708137E-09,4.746928E-09
2/1/2024 11:14:45 AM,-1.95501E-08,7.582646E-10
2/1/2024 11:14:45 AM,-8.127738E-09,8.21949E-09
2/1/2024 11:14:45 AM,-1.953943E-08,1.960518E-08
2/1/2024 11:14:45 AM,-9.198453E-10,1.668333E-09
2/1/2024 11:14:45 AM,-6.172562E-08,1.52523E-09
2/1/2024 11:14:45 AM,-1.71915E-08,1.731246E-08
2/1/2024 11:14:45 AM,-1.371999E-08,1.162307E-09
2/1/2024 11:14:45 AM,-1.292003E-08,1.349012E-08
2/1/2024 11:14:45 AM,-2.608396E-08,1.219555E-08
2/1/2024 11:14:45 AM,-1.026154E-08,1.031969E-08
2/1/2024 11:14:45 AM,-1.915355E-08,1.149125E-09
2/1/2024 11:14:45 AM,-2.889825E-09,3.182933E-09
2/1/2024 11:14:45 AM,-1.783267E-08,1.071589E-09
2/1/2024 11:14:45 AM,-4.95573E-08,2.448537E-09
2/1/2024 11:14:45 AM,-6.062159E-08,2.977924E-09
2/1/2024 11:14:46 AM,-1.692186E-08,1.181112E-09
2/1/2024 11:14:46 AM,-2.147013E-08,1.066656E-09
2/1/2024 11:14:46 AM,-7.58489E-10,1.378919E-09
2/1/2024 11:14:46 AM,-3.114589E-08,1.256372E-08
2/1/2024 11:14:46 AM,-4.551678E-08,1.795264E-09
2/1/2024 11:14:46 AM,-1.479146E-08,1.494721E-09
2/1/2024 11:14:46 AM,-1.275904E-08,1.308384E-08
2/1/2024 11:14:46 AM,-2.322152E-08,9.719869E-10
2/1/2024 11:14:46 AM,-1.505792E-08,1.508557E-08
2/1/2024 11:14:46 AM,-6.045462E-10,1.277763E-09
2/1/2024 11:14:46 AM,-3.800138E-10,1.490618E-09
2/1/2024 11:14:46 AM,-5.909121E-08,1.912966E-09
2/1/2024 11:14:46 AM,-1.805535E-08,8.619576E-10
2/1/2024 11:14:46 AM,-1.226245E-08,1.225162E-08
2/1/2024 11:14:46 AM,-7.058007E-10,1.279971E-09
2/1/2024 11:14:46 AM,-2.569698E-08,1.183609E-08
2/1/2024 11:14:46 AM,-1.794876E-08,9.232721E-10
2/1/2024 11:14:46 AM,-1.782804E-08,1.184285E-09
2/1/2024 11:14:47 AM,-3.95128E-09,3.967069E-09
2/1/2024 11:14:47 AM,-1.526144E-08,1.558771E-08
2/1/2024 11:14:47 AM,-5.557455E-09,5.962886E-09
2/1/2024 11:14:47 AM,-2.143562E-08,2.14408E-08
2/1/2024 11:14:47 AM,-1.439299E-08,8.487904E-10
2/1/2024 11:14:47 AM,-1.814675E-08,1.817578E-08
2/1/2024 11:14:47 AM,-1.310817E-08,7.476224E-10
2/1/2024 11:14:48 AM,-1.915538E-08,1.931378E-08
2/1/2024 11:14:48 AM,-1.793409E-08,1.246052E-09
2/1/2024 11:14:48 AM,-3.64201E-09,3.911429E-09
2/1/2024 11:14:48 AM,-1.719153E-08,1.739986E-08
2/1/2024 11:14:48 AM,-1.159633E-08,1.199247E-08
2/1/2024 11:14:48 AM,-1.761377E-08,1.773123E-08
2/1/2024 11:14:48 AM,-1.526611E-08,1.55412E-08
2/1/2024 11:14:48 AM,-2.057332E-08,2.062847E-08
2/1/2024 11:14:48 AM,-1.409645E-08,1.400577E-08
2/1/2024 11:14:48 AM,-1.658101E-08,1.044368E-09
2/1/2024 11:14:48 AM,-4.495756E-09,4.856775E-09
2/1/2024 11:14:48 AM,-1.260452E-08,1.307903E-08
2/1/2024 11:14:48 AM,-1.825369E-08,1.844374E-08
2/1/2024 11:14:48 AM,-1.948059E-08,1.959825E-08
2/1/2024 11:14:49 AM,-1.569854E-08,1.601915E-08
2/1/2024 11:14:49 AM,-1.697309E-08,1.706649E-08
2/1/2024 11:14:49 AM,-1.334123E-08,1.165513E-09
2/1/2024 11:14:49 AM,4.60752E-11,1.480134E-09
2/1/2024 11:14:49 AM,-1.003568E-09,1.248899E-09
2/1/2024 11:14:49 AM,-9.692819E-09,9.985456E-09
2/1/2024 11:14:49 AM,-1.884627E-08,1.390603E-09
2/1/2024 11:14:49 AM,-1.96814E-08,1.367486E-09
2/1/2024 11:14:49 AM,-2.383059E-08,9.594725E-10
2/1/2024 11:14:49 AM,-9.234189E-09,8.468755E-10
2/1/2024 11:14:49 AM,-1.522222E-08,1.512981E-08
